_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,copy_the_company_name_from_the_text,enter_date_here_mmddyyyy,enter_time_here_hhmm_pmam,please_select_the_event_type,select_fiscal_year,select_the_fiscal_period_check_as_many_as_it_applies,select_timezone,copy_the_company_name_from_the_text_gold,enter_date_here_mmddyyyy_gold,enter_time_here_hhmm_pmam_gold,event_text,id,please_select_the_event_type_gold,select_fiscal_year_gold,select_the_fiscal_period_check_as_many_as_it_applies_gold,select_timezone_gold,url,url_id
3085621282,8/2/2021 11:29,6140676512,8/2/2021 11:14,FALSE,cf_internal,0.9541,46414509,IN,West Bengal,Howrah,103.75.194.242,FIRST INDUSTRIAL REALTY TRUST,2/11/2021,11:00,Earnings_Call,2020,Quarter 4/Q4,EDT/EST/ET,,,,"FEB 11, 2021 AT 11:00 AM EST Q4 2020 First Industrial Realty Trust Earnings Conference Call",593,,,,,https://firstindustrialrealtytrustinc.gcs-web.com/events-and-presentations/upcoming-events/,148
3085621282,8/5/2021 4:31,6143860418,8/5/2021 4:20,FALSE,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,202.142.65.247,FIRST INDUSTRIAL REALTY TRUST,2/11/2021,11:00,Earnings_Call,2020,Quarter 4/Q4,EDT/EST/ET,,,,"FEB 11, 2021 AT 11:00 AM EST Q4 2020 First Industrial Realty Trust Earnings Conference Call",593,,,,,https://firstindustrialrealtytrustinc.gcs-web.com/events-and-presentations/upcoming-events/,148
3085621286,8/5/2021 12:34,6144161481,8/5/2021 12:29,FALSE,cf_internal,0.9541,46414509,IN,West Bengal,Kolkata,103.18.170.49,NONE,5/6/2021,10:30,Shareholder_Meeting,2021,Annual/Yearly,CDT/CST/CT,,,,"2021 Annual Meeting of Shareholders MAY 6, 2021 10:30 AM CDT Webcast",597,,,,,https://qumu.com/en/investor-relations/,149
3085621286,8/5/2021 12:43,6144168348,8/5/2021 12:35,FALSE,cf_internal,0.9505,46414490,IN,West Bengal,Kolkata,14.99.28.194,NONE,5/6/2021,10:30,Shareholder_Meeting,2021,Annual/Yearly,CDT/CST/CT,,,,"2021 Annual Meeting of Shareholders MAY 6, 2021 10:30 AM CDT Webcast",597,,,,,https://qumu.com/en/investor-relations/,149
3085621286,8/5/2021 13:29,6144203176,8/5/2021 13:21,FALSE,cf_internal,0.9606,45232889,IN,West Bengal,Kolkata,223.31.230.39,NONE,5/6/2021,10:30,Shareholder_Meeting,2021,Annual/Yearly,CDT/CST/CT,,,,"2021 Annual Meeting of Shareholders MAY 6, 2021 10:30 AM CDT Webcast",597,,,,,https://qumu.com/en/investor-relations/,149
3085621288,8/5/2021 7:40,6143990673,8/5/2021 7:31,FALSE,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,NONE,8/3/2021,11:00,Earnings_Call,2022,Quarter 1/Q1,EDT/EST/ET,,,,"Aug 3, 2021 11:00 AM EDT	 First Quarter Fiscal Year 2022 Earnings Conference Call Listen to webcast",599,,,,,http://ir.capitalsouthwest.com/events-presentations,151
3085621288,8/5/2021 7:45,6143993267,8/5/2021 7:31,FALSE,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,NONE,8/3/2021,11:00,Earnings_Call,2022,Quarter 1/Q1,EDT/EST/ET,,,,"Aug 3, 2021 11:00 AM EDT	 First Quarter Fiscal Year 2022 Earnings Conference Call Listen to webcast",599,,,,,http://ir.capitalsouthwest.com/events-presentations,151
3085621288,8/5/2021 7:47,6143994291,8/5/2021 7:33,FALSE,cf_internal,0.9505,46414490,IN,West Bengal,Howrah,103.75.194.242,NONE,8/3/2021,11:00,Earnings_Call,2022,Quarter 1/Q1,EDT/EST/ET,,,,"Aug 3, 2021 11:00 AM EDT	 First Quarter Fiscal Year 2022 Earnings Conference Call Listen to webcast",599,,,,,http://ir.capitalsouthwest.com/events-presentations,151
3085621292,8/5/2021 6:46,6143956128,8/5/2021 6:37,FALSE,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,202.142.65.247,NONE,2/2/2021,11:00,Earnings_Call,2021,Quarter 3/Q3,EDT/EST/ET,,,,"Feb 2, 2021 11:00 AM EST	 Third Quarter Fiscal Year 2021 Earnings Conference Call Listen to webcast",601,,,,,http://ir.capitalsouthwest.com/events-presentations,151
3085621292,8/5/2021 6:50,6143959127,8/5/2021 6:41,FALSE,cf_internal,0.9354,46414484,IN,West Bengal,Kolkata,14.99.28.194,NONE,2/2/2021,11:00,Earnings_Call,2021,Quarter 3/Q3,EDT/EST/ET,,,,"Feb 2, 2021 11:00 AM EST	 Third Quarter Fiscal Year 2021 Earnings Conference Call Listen to webcast",601,,,,,http://ir.capitalsouthwest.com/events-presentations,151
3085621292,8/5/2021 6:51,6143960247,8/5/2021 6:40,FALSE,cf_internal,0.9316,46413071,IN,West Bengal,Kolkata,223.223.145.227,NONE,2/2/2021,11:00,Earnings_Call,2021,Quarter 3/Q3,EDT/EST/ET,,,,"Feb 2, 2021 11:00 AM EST	 Third Quarter Fiscal Year 2021 Earnings Conference Call Listen to webcast",601,,,,,http://ir.capitalsouthwest.com/events-presentations,151
3085621294,8/5/2021 16:29,6144347270,8/5/2021 16:21,FALSE,cf_internal,0.9541,46414509,IN,West Bengal,Kolkata,103.18.170.49,NONE,8/4/2020,11:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"Aug 4, 2020 11:00 AM EDT	 First Quarter Fiscal Year 2021 Earnings Conference Call Listen to webcast",603,,,,,http://ir.capitalsouthwest.com/events-presentations,151
3085621294,8/6/2021 9:02,6145261713,8/6/2021 8:56,FALSE,cf_internal,0.9354,46414484,IN,West Bengal,Howrah,103.75.194.242,NONE,8/4/2020,11:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"Aug 4, 2020 11:00 AM EDT	 First Quarter Fiscal Year 2021 Earnings Conference Call Listen to webcast",603,,,,,http://ir.capitalsouthwest.com/events-presentations,151
3085621294,8/6/2021 9:15,6145269312,8/6/2021 8:57,FALSE,cf_internal,0.9321,46417938,IN,West Bengal,Kolkata,103.217.234.61,NONE,8/4/2020,11:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"Aug 4, 2020 11:00 AM EDT	 First Quarter Fiscal Year 2021 Earnings Conference Call Listen to webcast",603,,,,,http://ir.capitalsouthwest.com/events-presentations,151
3085621295,8/5/2021 6:14,6143930633,8/5/2021 6:06,FALSE,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,103.75.162.215,NU SKIN ENTERPRISES,6/22/2021,14:40,Conference,None,None/Other,EDT/EST/ET,,,,"Tuesday, Jun 22, 2021 at 2:40 PM EDT Nu Skin Enterprises at Jefferies Consumer Conference",604,,,,,http://ir.nuskin.com/events-and-presentations?c=103888&p=irol-calendar,152
3085621295,8/5/2021 6:18,6143933832,8/5/2021 6:04,FALSE,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,202.142.65.247,NU SKIN ENTERPRISES,6/22/2021,14:40,Conference,None,None/Other,EDT/EST/ET,,,,"Tuesday, Jun 22, 2021 at 2:40 PM EDT Nu Skin Enterprises at Jefferies Consumer Conference",604,,,,,http://ir.nuskin.com/events-and-presentations?c=103888&p=irol-calendar,152
3085621295,8/5/2021 6:22,6143937494,8/5/2021 6:05,FALSE,cf_internal,0.9427,45727626,IN,West Bengal,Howrah,103.75.194.242,NU SKIN ENTERPRISES,6/22/2021,14:40,Conference,None,None/Other,EDT/EST/ET,,,,"Tuesday, Jun 22, 2021 at 2:40 PM EDT Nu Skin Enterprises at Jefferies Consumer Conference",604,,,,,http://ir.nuskin.com/events-and-presentations?c=103888&p=irol-calendar,152
3085621296,8/5/2021 13:48,6144218165,8/5/2021 13:45,FALSE,cf_internal,0.9541,46414509,IN,West Bengal,Kolkata,103.18.170.49,NU SKIN ENTERPRISES,5/5/2021,17:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"Wednesday, May 5, 2021 at 5:00 PM EDT Q1 2021 Nu Skin Enterprises Earnings Conference Call",605,,,,,http://ir.nuskin.com/events-and-presentations?c=103888&p=irol-calendar,152
3085621296,8/5/2021 14:52,6144269059,8/5/2021 14:39,FALSE,cf_internal,0.9606,45232889,IN,West Bengal,Kolkata,223.31.230.39,NU SKIN ENTERPRISES,5/5/2021,17:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"Wednesday, May 5, 2021 at 5:00 PM EDT Q1 2021 Nu Skin Enterprises Earnings Conference Call",605,,,,,http://ir.nuskin.com/events-and-presentations?c=103888&p=irol-calendar,152
3085621296,8/6/2021 8:56,6145258313,8/6/2021 8:39,FALSE,cf_internal,0.9354,46414484,IN,West Bengal,Howrah,103.75.194.242,NU SKIN ENTERPRISES,5/5/2021,17:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"Wednesday, May 5, 2021 at 5:00 PM EDT Q1 2021 Nu Skin Enterprises Earnings Conference Call",605,,,,,http://ir.nuskin.com/events-and-presentations?c=103888&p=irol-calendar,152
3085621298,8/5/2021 6:15,6143931464,8/5/2021 6:01,FALSE,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,"NN, INC.",5/7/2021,10:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"May 07, 2021 9:00 AM through May 07, 2021 10:00 AM EDT	 Q1 2021 NN, Inc. Earnings Conference Call Description  Participants, Int'l Toll: +1 412-317-6789 Participants, US/CAN Toll free: 877-317-6789 Conference ID: 10155479",607,,,,,http://investors.nninc.com/phoenix.zhtml?c=110673&p=irol-presentations,153
3085621298,8/5/2021 6:16,6143932834,8/5/2021 5:58,FALSE,cf_internal,0.9354,46414484,IN,West Bengal,Kolkata,14.99.28.194,NONE,5/7/2021,10:00,Earnings_Call,2021,"Quarter 1/Q1
None/Other",EDT/EST/ET,,,,"May 07, 2021 9:00 AM through May 07, 2021 10:00 AM EDT	 Q1 2021 NN, Inc. Earnings Conference Call Description  Participants, Int'l Toll: +1 412-317-6789 Participants, US/CAN Toll free: 877-317-6789 Conference ID: 10155479",607,,,,,http://investors.nninc.com/phoenix.zhtml?c=110673&p=irol-presentations,153
3085621298,8/5/2021 6:18,6143933840,8/5/2021 6:04,FALSE,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,202.142.65.247,"NN, INC.",5/7/2021,10:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"May 07, 2021 9:00 AM through May 07, 2021 10:00 AM EDT	 Q1 2021 NN, Inc. Earnings Conference Call Description  Participants, Int'l Toll: +1 412-317-6789 Participants, US/CAN Toll free: 877-317-6789 Conference ID: 10155479",607,,,,,http://investors.nninc.com/phoenix.zhtml?c=110673&p=irol-presentations,153
3085621299,8/5/2021 6:59,6143966067,8/5/2021 6:50,FALSE,cf_internal,0.9354,46414484,IN,West Bengal,Kolkata,14.99.28.194,NONE,4/7/2021,10:00,Conference,None,None/Other,EDT/EST/ET,,,,"Apr 07, 2021 9:00 AM through Apr 07, 2021 10:00 AM EDT	 NN, Inc. Investor Update Description  Participants, Int'l: 1-412-317-6789 Participants, Toll free: 877-317-6789 Conference ID: 10153945",608,,,,,http://investors.nninc.com/phoenix.zhtml?c=110673&p=irol-presentations,153
3085621299,8/5/2021 7:02,6143968365,8/5/2021 6:50,FALSE,cf_internal,0.9571,46414482,IN,West Bengal,Kolkata,116.193.130.69,"NN, INC",4/7/2021,10:00,Merger/Acquisition,None,None/Other,EDT/EST/ET,,,,"Apr 07, 2021 9:00 AM through Apr 07, 2021 10:00 AM EDT	 NN, Inc. Investor Update Description  Participants, Int'l: 1-412-317-6789 Participants, Toll free: 877-317-6789 Conference ID: 10153945",608,,,,,http://investors.nninc.com/phoenix.zhtml?c=110673&p=irol-presentations,153
3085621299,8/5/2021 7:13,6143974266,8/5/2021 6:54,FALSE,cf_internal,0.9505,46414490,IN,West Bengal,Howrah,103.75.194.242,"NN, INC.",4/7/2021,10:00,Conference,None,None/Other,EDT/EST/ET,,,,"Apr 07, 2021 9:00 AM through Apr 07, 2021 10:00 AM EDT	 NN, Inc. Investor Update Description  Participants, Int'l: 1-412-317-6789 Participants, Toll free: 877-317-6789 Conference ID: 10153945",608,,,,,http://investors.nninc.com/phoenix.zhtml?c=110673&p=irol-presentations,153
3085621301,8/5/2021 6:14,6143930644,8/5/2021 6:06,FALSE,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,103.75.162.215,"NN, INC.",11/6/2020,9:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,,,,"Nov 06, 2020 9:00 AM EST Q3 2020 NN, Inc. Earnings Conference Call Description  Participants, Int'l Toll: +1 323-994-2093 Participants, US/CAN Toll free: 888-204-4368 Conference ID: 3591787",610,,,,,http://investors.nninc.com/phoenix.zhtml?c=110673&p=irol-presentations,153
3085621301,8/5/2021 6:22,6143937515,8/5/2021 6:05,FALSE,cf_internal,0.9427,45727626,IN,West Bengal,Howrah,103.75.194.242,NN INC.,11/6/2020,9:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,,,,"Nov 06, 2020 9:00 AM EST Q3 2020 NN, Inc. Earnings Conference Call Description  Participants, Int'l Toll: +1 323-994-2093 Participants, US/CAN Toll free: 888-204-4368 Conference ID: 3591787",610,,,,,http://investors.nninc.com/phoenix.zhtml?c=110673&p=irol-presentations,153
3085621301,8/5/2021 6:23,6143938168,8/5/2021 6:10,FALSE,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,NN GROUP,11/6/2020,9:00,Earnings_Call,2020,Quarter 3/Q3,EDT/EST/ET,,,,"Nov 06, 2020 9:00 AM EST Q3 2020 NN, Inc. Earnings Conference Call Description  Participants, Int'l Toll: +1 323-994-2093 Participants, US/CAN Toll free: 888-204-4368 Conference ID: 3591787",610,,,,,http://investors.nninc.com/phoenix.zhtml?c=110673&p=irol-presentations,153
3085621302,8/5/2021 6:32,6143944810,8/5/2021 6:16,FALSE,cf_internal,0.9354,46414484,IN,West Bengal,Kolkata,14.99.28.194,NONE,8/7/2020,9:00,Earnings_Call,2020,"Quarter 2/Q2
None/Other",EDT/EST/ET,,,,"Aug 07, 2020 9:00 AM EDT Q2 2020 NN, Inc. Earnings Conference Call Description  Participant Access – Live Call Dial in Numbers 888-220-8474 or +1 323-794-2591 Conference ID: 7729601",611,,,,,http://investors.nninc.com/phoenix.zhtml?c=110673&p=irol-presentations,153
3085621302,8/5/2021 6:37,6143948687,8/5/2021 6:20,FALSE,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,103.75.162.215,"NN, INC.",8/7/2020,9:00,Earnings_Call,2020,Quarter 2/Q2,EDT/EST/ET,,,,"Aug 07, 2020 9:00 AM EDT Q2 2020 NN, Inc. Earnings Conference Call Description  Participant Access – Live Call Dial in Numbers 888-220-8474 or +1 323-794-2591 Conference ID: 7729601",611,,,,,http://investors.nninc.com/phoenix.zhtml?c=110673&p=irol-presentations,153
3085621302,8/5/2021 6:45,6143955193,8/5/2021 6:19,FALSE,cf_internal,0.9505,46414490,IN,West Bengal,Howrah,103.75.194.242,"NN, INC.",8/7/2020,9:00,Earnings_Call,2020,Quarter 2/Q2,EDT/EST/ET,,,,"Aug 07, 2020 9:00 AM EDT Q2 2020 NN, Inc. Earnings Conference Call Description  Participant Access – Live Call Dial in Numbers 888-220-8474 or +1 323-794-2591 Conference ID: 7729601",611,,,,,http://investors.nninc.com/phoenix.zhtml?c=110673&p=irol-presentations,153
3085621303,8/5/2021 5:54,6143916524,8/5/2021 5:42,FALSE,cf_internal,0.9321,46417938,IN,West Bengal,Kolkata,103.217.234.204,USANA HEALTH SCIENCES,7/28/2021,11:00,Conference,2021,Quarter 2/Q2,EDT/EST/ET,,,,"Q2 2021 USANA Health Sciences Earnings Conference Call Jul 28, 2021 • 11:00am EDT Webcast",612,,,,,https://ir.usana.com/company-information/presentations,154
3085621303,8/5/2021 6:02,6143921940,8/5/2021 5:43,FALSE,cf_internal,0.9316,46413071,IN,West Bengal,Kolkata,223.223.145.227,USANA HEALTH SCIENCES,6/28/2021,11:00,Earnings_Call,2021,None/Other,EDT/EST/ET,,,,"Q2 2021 USANA Health Sciences Earnings Conference Call Jul 28, 2021 • 11:00am EDT Webcast",612,,,,,https://ir.usana.com/company-information/presentations,154
3085621303,8/5/2021 6:10,6143928274,8/5/2021 5:46,FALSE,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,USANA HEALTH SCIENCES,7/28/2021,11:00,Earnings_Call,2021,Quarter 2/Q2,EDT/EST/ET,,,,"Q2 2021 USANA Health Sciences Earnings Conference Call Jul 28, 2021 • 11:00am EDT Webcast",612,,,,,https://ir.usana.com/company-information/presentations,154
3085621304,8/5/2021 8:14,6144010103,8/5/2021 8:05,FALSE,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,USANA HEALTH SCIENCES,5/10/2021,11:00,Shareholder_Meeting,2021,Annual/Yearly,MDT/MST/MT,,,,"USANA Health Sciences 2021 Annual Meeting of Shareholders May 10, 2021 • 11:00am MDT",613,,,,,https://ir.usana.com/company-information/presentations,154
3085621304,8/5/2021 8:15,6144010824,8/5/2021 8:04,FALSE,cf_internal,0.9316,46413071,IN,West Bengal,Kolkata,223.223.145.227,USANA HEALTH SCIENCES,5/10/2021,11:00,Shareholder_Meeting,2021,Annual/Yearly,MDT/MST/MT,,,,"USANA Health Sciences 2021 Annual Meeting of Shareholders May 10, 2021 • 11:00am MDT",613,,,,,https://ir.usana.com/company-information/presentations,154
3085621304,8/5/2021 8:18,6144012484,8/5/2021 8:08,FALSE,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,202.142.65.247,USANA HEALTH SCIENCES,5/10/2021,11:00,Shareholder_Meeting,2021,Annual/Yearly,MDT/MST/MT,,,,"USANA Health Sciences 2021 Annual Meeting of Shareholders May 10, 2021 • 11:00am MDT",613,,,,,https://ir.usana.com/company-information/presentations,154
3085621306,8/5/2021 8:33,6144020005,8/5/2021 8:21,FALSE,cf_internal,0.9505,46414490,IN,West Bengal,Howrah,103.75.194.242,USANA HEALTH SCIENCES,2/10/2021,11:00,Earnings_Call,2020,Quarter 4/Q4,EDT/EST/ET,,,,"Q4 2020 USANA Health Sciences Earnings Conference Call Feb 10, 2021 • 11:00am EDT",615,,,,,https://ir.usana.com/company-information/presentations,154
3085621306,8/5/2021 8:37,6144022130,8/5/2021 8:23,FALSE,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,USANA HEALTH SCIENCES,2/10/2021,11:00,Earnings_Call,2020,Quarter 4/Q4,EDT/EST/ET,,,,"Q4 2020 USANA Health Sciences Earnings Conference Call Feb 10, 2021 • 11:00am EDT",615,,,,,https://ir.usana.com/company-information/presentations,154
3085621306,8/5/2021 8:47,6144026934,8/5/2021 8:20,FALSE,cf_internal,0.9321,46417938,IN,West Bengal,Kolkata,103.217.234.31,USANA HEALTH SCIENCES,2/10/2021,11:00,Earnings_Call,2020,Quarter 4/Q4,EDT/EST/ET,,,,"Q4 2020 USANA Health Sciences Earnings Conference Call Feb 10, 2021 • 11:00am EDT",615,,,,,https://ir.usana.com/company-information/presentations,154
3085621307,8/5/2021 16:15,6144333371,8/5/2021 16:05,FALSE,cf_internal,0.9541,46414509,IN,West Bengal,Kolkata,103.18.170.49,USANA,4/28/2021,11:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"Q1 2021 USANA Health Sciences Earnings Conference Call Apr 28, 2021 • 11:00am EDT",616,,,,,https://ir.usana.com/company-information/presentations,154
3085621307,8/6/2021 9:04,6145262862,8/6/2021 8:53,FALSE,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,223.31.230.39,USANA HEALTH SCIENCES,4/28/2021,11:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"Q1 2021 USANA Health Sciences Earnings Conference Call Apr 28, 2021 • 11:00am EDT",616,,,,,https://ir.usana.com/company-information/presentations,154
3085621307,8/6/2021 9:07,6145264855,8/6/2021 8:54,FALSE,cf_internal,0.9316,46413071,IN,West Bengal,Kolkata,113.21.64.126,USANA HEALTH SCIENCES,4/28/2021,11:00,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"Q1 2021 USANA Health Sciences Earnings Conference Call Apr 28, 2021 • 11:00am EDT",616,,,,,https://ir.usana.com/company-information/presentations,154
3085621308,8/5/2021 9:47,6144056324,8/5/2021 9:36,FALSE,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,202.142.65.247,NONE,8/4/2021,16:30,Earnings_Call,2021,Quarter 2/Q2,EDT/EST/ET,,,,"Second Quarter 2021 Financial Results Conference Call Aug 4, 2021 • 4:30 pm EDT",617,,,,,https://ir.axogeninc.com/presentations,155
3085621308,8/5/2021 9:48,6144056929,8/5/2021 9:37,FALSE,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,NONE,8/4/2021,16:30,Earnings_Call,2021,Quarter 2/Q2,EDT/EST/ET,,,,"Second Quarter 2021 Financial Results Conference Call Aug 4, 2021 • 4:30 pm EDT",617,,,,,https://ir.axogeninc.com/presentations,155
3085621308,8/5/2021 9:50,6144057440,8/5/2021 9:37,FALSE,cf_internal,0.9427,45727626,IN,West Bengal,Howrah,103.75.194.242,NONE,8/4/2021,16:30,Earnings_Call,2021,Quarter 2/Q2,EDT/EST/ET,,,,"Second Quarter 2021 Financial Results Conference Call Aug 4, 2021 • 4:30 pm EDT",617,,,,,https://ir.axogeninc.com/presentations,155
3085621309,8/6/2021 9:33,6145279433,8/6/2021 9:19,FALSE,cf_internal,0.9571,46414482,IN,West Bengal,Kolkata,116.193.130.69,JMP SECURITIES,6/16/2021,12:30,Conference,None,None/Other,EDT/EST/ET,,,,"JMP Securities Life Sciences Conference Jun 16, 2021 • 12:30 pm EDT",618,,,,,https://ir.axogeninc.com/presentations,155
3085621309,8/6/2021 9:33,6145279495,8/6/2021 9:15,FALSE,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,223.31.230.39,JMP SECURITIES,6/16/2021,12:30,Conference,None,None/Other,EDT/EST/ET,,,,"JMP Securities Life Sciences Conference Jun 16, 2021 • 12:30 pm EDT",618,,,,,https://ir.axogeninc.com/presentations,155
3085621309,8/6/2021 9:40,6145283372,8/6/2021 9:15,FALSE,cf_internal,0.9321,46417938,IN,West Bengal,Kolkata,103.217.234.61,JMP SECURITIES,6/16/2021,12:30,Conference,None,None/Other,EDT/EST/ET,,,,"JMP Securities Life Sciences Conference Jun 16, 2021 • 12:30 pm EDT",618,,,,,https://ir.axogeninc.com/presentations,155
3085621310,8/5/2021 9:36,6144051211,8/5/2021 9:26,FALSE,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,202.142.65.247,JEFFERIES,6/2/2021,11:30,Conference,None,None/Other,EDT/EST/ET,,,,"Jefferies Virtual Healthcare Conference Jun 2, 2021 • 11:30 am EDT",619,,,,,https://ir.axogeninc.com/presentations,155
3085621310,8/5/2021 9:50,6144057835,8/5/2021 9:28,FALSE,cf_internal,0.9606,45232889,IN,West Bengal,Kolkata,223.31.230.39,JEFFERIES,6/2/2021,11:30,Conference,None,None/Other,EDT/EST/ET,,,,"Jefferies Virtual Healthcare Conference Jun 2, 2021 • 11:30 am EDT",619,,,,,https://ir.axogeninc.com/presentations,155
3085621310,8/5/2021 9:51,6144058228,8/5/2021 9:31,FALSE,cf_internal,0.9354,46414484,IN,West Bengal,Kolkata,14.99.28.194,JEFFERIES,6/2/2021,11:30,Conference,None,None/Other,EDT/EST/ET,,,,"Jefferies Virtual Healthcare Conference Jun 2, 2021 • 11:30 am EDT",619,,,,,https://ir.axogeninc.com/presentations,155
3085621311,8/5/2021 9:50,6144057648,8/5/2021 9:33,FALSE,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,CANACCORD GENUITY,5/20/2021,11:00,Conference,None,None/Other,EDT/EST/ET,,,,"Canaccord Genuity Musculoskeletal Conference May 20, 2021 • 11:00 am EDT",620,,,,,https://ir.axogeninc.com/presentations,155
3085621311,8/5/2021 9:50,6144057840,8/5/2021 9:28,FALSE,cf_internal,0.9606,45232889,IN,West Bengal,Kolkata,223.31.230.39,CANACCORD GENUITY,5/20/2021,11:00,Conference,None,None/Other,EDT/EST/ET,,,,"Canaccord Genuity Musculoskeletal Conference May 20, 2021 • 11:00 am EDT",620,,,,,https://ir.axogeninc.com/presentations,155
3085621311,8/5/2021 9:51,6144058207,8/5/2021 9:31,FALSE,cf_internal,0.9354,46414484,IN,West Bengal,Kolkata,14.99.28.194,CANACCORD GENUITY,5/20/2021,11:00,Conference,None,None/Other,EDT/EST/ET,,,,"Canaccord Genuity Musculoskeletal Conference May 20, 2021 • 11:00 am EDT",620,,,,,https://ir.axogeninc.com/presentations,155
3085621312,8/6/2021 10:03,6145296163,8/6/2021 9:55,FALSE,cf_internal,0.9321,46417938,IN,West Bengal,Kolkata,103.217.234.61,NONE,5/10/2021,16:00,Shareholder_Meeting,2021,None/Other,EDT/EST/ET,,,,"2021 Annual Meeting of Shareholders May 10, 2021 • 4:00 pm EDT",621,,,,,https://ir.axogeninc.com/presentations,155
3085621312,8/6/2021 10:04,6145296833,8/6/2021 9:56,FALSE,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,NONE,5/10/2021,16:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,,,,"2021 Annual Meeting of Shareholders May 10, 2021 • 4:00 pm EDT",621,,,,,https://ir.axogeninc.com/presentations,155
