_unit_id,_unit_state,_trusted_judgments,_last_judgment_at,copy_the_company_name_from_the_text,copy_the_company_name_from_the_text:confidence,enter_date_here_mmddyyyy,enter_date_here_mmddyyyy:confidence,enter_time_here_hhmm_pmam,enter_time_here_hhmm_pmam:confidence,please_select_the_event_type,please_select_the_event_type:confidence,select_fiscal_year,select_fiscal_year:confidence,select_the_fiscal_period_check_as_many_as_it_applies,select_the_fiscal_period_check_as_many_as_it_applies:confidence,select_timezone,select_timezone:confidence,copy_the_company_name_from_the_text_gold,enter_date_here_mmddyyyy_gold,enter_time_here_hhmm_pmam_gold,event_text,id,please_select_the_event_type_gold,select_fiscal_year_gold,select_the_fiscal_period_check_as_many_as_it_applies_gold,select_timezone_gold,url,url_id
3085621347,finalized,3,8/5/2021 12:36:10,TURTLE BEACH,1.0,08/06/2020,1.0,09:00,1.0,Earnings_Call,0.3383,2020,1.0,Quarter 2/Q2,1.0,EDT/EST/ET,1.0,,,,"Aug 6, 2020 at 09:00 AM EDT	 Turtle Beach Second Quarter 2020 Conference Call  Listen to Webcast",656,,,,,https://corp.turtlebeach.com/events-presentations/,164
3085621348,finalized,3,8/5/2021 10:32:47,TURTLE BEACH,1.0,05/07/2020,1.0,17:00,1.0,Earnings_Call,0.6724,2020,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"May 7, 2020 at 05:00 PM EDT	 Turtle Beach First Quarter 2020 Conference Call  Listen to Webcast",657,,,,,https://corp.turtlebeach.com/events-presentations/,164
3085621351,finalized,3,8/5/2021 09:22:30,NONE,1.0,05/04/2021,1.0,08:30,1.0,Earnings_Call,0.6663,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"FIRST QUARTER FISCAL 2021 EARNINGS CONFERENCE CALL May 4, 2021 08:30 AM EST",660,,,,,https://investor.campingworld.com/events-and-presentations/default.aspx,165
3085621352,finalized,3,8/5/2021 12:09:57,NONE,1.0,02/25/2021,1.0,16:05,1.0,Earnings_Call,1.0,2020,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"February 25, 2021 04:05 PM EST Fourth Quarter Fiscal 2020 Earnings Conference CallWebcast",661,,,,,https://investor.campingworld.com/events-and-presentations/default.aspx,165
3085621353,finalized,3,8/5/2021 11:58:20,NONE,1.0,11/02/2020,1.0,15:00,1.0,Earnings_Call,0.6652,2020,1.0,Quarter 3/Q3,1.0,EDT/EST/ET,1.0,,,,"November 2, 2020 03:00 PM EST Third Quarter Fiscal 2020 Earnings Conference CallWebcast",662,,,,,https://investor.campingworld.com/events-and-presentations/default.aspx,165
3085621354,finalized,3,8/2/2021 10:20:10,NONE,1.0,05/17/2021,0.6713,16:30,0.6713,Earnings_Call,0.6719,2021,1.0,Quarter 1/Q1,1.0,None,0.3432,,,,"May 17, 2021	 4:30 PM ET 1:30 PM PT  First Quarter 2021 Financial Results Conference Call  webcast",663,,,,,http://investor.tomimist.com/TOMZ/webcasts_and_events/2145,166
3085621356,finalized,3,8/5/2021 06:12:24,NONE,1.0,11/12/2020,0.6696,13:30,1.0,Earnings_Call,1.0,2020,1.0,Quarter 3/Q3,1.0,PDT/PST/PT,1.0,,,,"Nov 12, 2020	 4:30 PM ET  1:30 PM PT  Third Quarter 2020 Financial Results Conference Call  webcast",665,,,,,http://investor.tomimist.com/TOMZ/webcasts_and_events/2145,166
3085621358,in progress,1,"",NONE,1.0,05/18/2020,1.0,13:30,1.0,Conference,1.0,2020,1.0,Quarter 1/Q1,1.0,PDT/PST/PT,1.0,,,,"May 18, 2020	 4:30 PM ET 1:30 PM PT  First Quarter 2020 Financial Results Conference Call",667,,,,,http://investor.tomimist.com/TOMZ/webcasts_and_events/2145,166
3085621360,finalized,3,8/5/2021 04:25:52,FNF,1.0,05/07/2021,1.0,12:00,1.0,Earnings_Call,0.6693,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"FNF 1st Quarter 2021 Earnings Conference Call May 7, 2021 at 12:00 PM EDT Listen to webcast",669,,,,,https://www.investor.fnf.com/news-and-events/presentations,167
3085621361,finalized,3,8/2/2021 10:20:10,STEPHENS,1.0,03/11/2021,1.0,14:00,1.0,Conference,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"Stephens Best Ideas Conference Mar 11, 2021 at 2:00 PM EST Listen to webcast",670,,,,,https://www.investor.fnf.com/news-and-events/presentations,167
3085621362,finalized,3,8/5/2021 06:22:51,FNF,1.0,02/25/2021,1.0,12:00,1.0,Earnings_Call,1.0,2020,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"FNF 4th Quarter 2020 Earnings Conference Call Feb 25, 2021 at 12:00 PM EST Listen to webcast",671,,,,,https://www.investor.fnf.com/news-and-events/presentations,167
3085621363,finalized,3,8/5/2021 06:41:42,STEPHENS,1.0,11/18/2020,1.0,16:00,1.0,Conference,1.0,None,1.0,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,"Stephens Annual Investment Conference Nov 18, 2020 at 4:00 PM EST Listen to webcast",672,,,,,https://www.investor.fnf.com/news-and-events/presentations,167
3085621366,finalized,3,8/5/2021 06:16:40,BMO,0.6645,05/20/2021,0.6669,09:20,1.0,Conference,1.0,2021,1.0,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,"MAY 20, 2021 9:20 AM EDT	 16th Annual BMO Farm to Market Conference",675,,,,,http://investors.chefswarehouse.com/events-and-presentations,168
3085621367,finalized,3,8/5/2021 06:32:48,THE CHEF'S WAREHOUSE,0.663,04/28/2021,1.0,08:30,1.0,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"APR 28, 2021 8:30 AM EDT	 The Chef's Warehouse - First Quarter 2021 Earnings Conference Call",676,,,,,http://investors.chefswarehouse.com/events-and-presentations,168
3085621369,finalized,3,8/5/2021 10:34:14,NONE,1.0,08/04/2021,1.0,08:30,1.0,Earnings_Call,1.0,2021,1.0,Quarter 2/Q2,1.0,EDT/EST/ET,1.0,,,,"Wednesday, August 4, 2021 08:30 AM ET Second Quarter 2021 Earnings Conference Call Event Details: Conference Call Date:Wednesday, August 4, 2021 08:30 AM ET",678,,,,,http://investors.uedge.com/,169
3085621370,finalized,3,8/5/2021 10:54:10,NONE,1.0,05/06/2021,1.0,09:00,1.0,Earnings_Release,0.6727,2021,1.0,Quarter 1/Q1,1.0,CDT/CST/CT,1.0,,,,"May 6, 2021 - 10 a.m. EDT / 9 a.m. CDT	 2021 First Quarter Results Webcast",679,,,,,https://www.bp.com/en/global/bp-midstream-partners/investor-relations/events---presentations.html,170
3085621372,in progress,2,"",NONE,1.0,11/05/2020,1.0,09:00,1.0,None/Other,0.5017,2020,1.0,Quarter 3/Q3,1.0,CDT/CST/CT,1.0,,,,"November 5, 2020 - 10 a.m. EST / 9 a.m. CST	 2020 Third Quarter Results Webcast",681,,,,,https://www.bp.com/en/global/bp-midstream-partners/investor-relations/events---presentations.html,170
3085621375,finalized,3,8/5/2021 11:17:16,LADENBURG THALMANN,1.0,07/14/2021,1.0,11:00,1.0,Conference,1.0,2021,0.6704,None/Other,1.0,EDT/EST/ET,1.0,,,,"Ladenburg Thalmann’s Virtual 2021 Healthcare Conference July 14, 2021 • 11:00am EDT",684,,,,,https://ir.scynexis.com/presentations,171
3085621376,finalized,3,8/5/2021 08:37:23,NONE,1.0,06/29/2021,1.0,12:00,1.0,None/Other,1.0,None,0.6685,None/Other,1.0,EDT/EST/ET,1.0,,,,"Commercial Launch Update Call June 29, 2021 • 12:00pm EDT",685,,,,,https://ir.scynexis.com/presentations,171
3085621377,in progress,2,"",NONE,1.0,06/15/2021,1.0,09:30,1.0,Shareholder_Meeting,1.0,2021,1.0,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,"2021 Annual Meeting of Stockholders June 15, 2021 • 9:30am EDT",686,,,,,https://ir.scynexis.com/presentations,171
3085621378,finalized,3,8/5/2021 08:55:22,BIO DIGITAL,1.0,06/14/2021,1.0,,,Conference,1.0,None,1.0,None/Other,1.0,None,1.0,,,,"BIO Digital International Convention June 14, 2021",687,,,,,https://ir.scynexis.com/presentations,171
3085621380,finalized,3,8/5/2021 06:22:51,GENERAL ELECTRIC,0.6644,,,,,Earnings_Call,1.0,2021,1.0,Quarter 2/Q2,1.0,None,1.0,,,,Q2 2021 General Electric Co. Earnings Conference Call,689,,,,,https://www.ge.com/investor-relations/events-reports,173
3085621381,finalized,3,8/5/2021 10:18:34,BOFA SECURITIES,1.0,06/24/2021,1.0,11:40,1.0,Conference,1.0,2021,0.6645,None/Other,1.0,EDT/EST/ET,1.0,,,,"June 24, 2021 · 11:00 am—11:40 am EDT BofA Securities Hydrogen Conference",690,,,,,https://www.ge.com/investor-relations/events-reports,173
3085621382,finalized,3,8/5/2021 07:42:22,PARIS AIR SHOW,0.67,06/22/2021,0.6644,12:30,1.0,Shareholder_Meeting,0.67,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"June 22, 2021 · 11:30 am—June 25, 2021 · 12:30 pm EDT Virtual Paris Air Show Investor Meetings",691,,,,,https://www.ge.com/investor-relations/events-reports,173
3085621383,finalized,3,8/5/2021 06:19:17,NONE,0.6703,05/04/2021,1.0,12:00,1.0,Shareholder_Meeting,1.0,2021,1.0,Annual/Yearly,0.6703,EDT/EST/ET,1.0,,,,"May 04, 2021 · 10:00 am—12:00 pm EDT GE 2021 Annual Shareholders Meeting",692,,,,,https://www.ge.com/investor-relations/events-reports,173
3085621384,finalized,3,8/5/2021 12:34:57,GE,1.0,04/27/2021,1.0,09:00,0.6667,Earnings_Release,1.0,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"April 27, 2021 · 08:00 am—09:00 am EDT GE 1st Quarter 2021 Earnings Webcast",693,,,,,https://www.ge.com/investor-relations/events-reports,173
3085621386,finalized,3,8/5/2021 09:12:18,LENNOX INTERNATIONAL,1.0,04/26/2021,1.0,08:30,1.0,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,CDT/CST/CT,1.0,,,,"Q1 2021 Lennox International Earnings Conference Call Apr 26, 2021 at 8:30 AM CDT Webcast Presentation Click here for webcast",695,,,,,https://lennoxinternational.gcs-web.com/events-and-presentations/past-events,175
3085621387,finalized,3,8/5/2021 12:28:05,LENNOX INTERNATIONAL,1.0,11/19/2020,1.0,10:00,1.0,Conference,1.0,None,0.6625,Annual/Yearly,0.6647,EDT/EST/ET,1.0,,,,"Lennox International at Stephens Annual Investment Conference Nov 19, 2020 at 10:00 AM EST Webcast Presentation Click here for webcast",696,,,,,https://lennoxinternational.gcs-web.com/events-and-presentations/past-events,175
3085621388,finalized,3,8/5/2021 07:57:44,LENNOX INTERNATIONAL,1.0,10/19/2020,1.0,08:30,1.0,Earnings_Call,1.0,2020,1.0,Quarter 3/Q3,1.0,CDT/CST/CT,1.0,,,,"Q3 2020 Lennox International Earnings Conference Call Oct 19, 2020 at 8:30 AM CDT Webcast Presentation Click here for webcast",697,,,,,https://lennoxinternational.gcs-web.com/events-and-presentations/past-events,175
3085621389,finalized,3,8/5/2021 05:58:20,LENNOX INTERNATIONAL,1.0,12/16/2020,1.0,09:00,1.0,Shareholder_Meeting,0.6713,2020,1.0,None/Other,1.0,CDT/CST/CT,1.0,,,,"Lennox International 2020 Investment Community Meeting Dec 16, 2020 at 9:00 AM CST Webcast Presentation Click here for webcast",698,,,,,https://lennoxinternational.gcs-web.com/events-and-presentations/past-events,175
3085621391,finalized,3,8/5/2021 10:54:11,TUFIN,1.0,02/12/2021,1.0,08:00,1.0,Earnings_Call,1.0,2020,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,02/12/2021 08:00 AM ET Tufin Fourth Quarter and Full-Year 2020 Earnings Call WEBCAST(OPENS IN NEW WINDOW),700,,,,,https://investors.tufin.com/home/default.aspx,176
3085621392,finalized,3,8/5/2021 08:00:09,BARCLAYS,0.662,12/10/2020,1.0,13:30,0.6644,Conference,0.6736,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"12/10/2020 01:30 PM ET Barclays Global Technology, Media and Telecommunications Conference  Ruvi Kitov, CEO and Co-Founder WEBCAST(OPENS IN NEW WINDOW)",701,,,,,https://investors.tufin.com/home/default.aspx,176
3085621394,finalized,3,8/5/2021 12:01:27,JEFFERIES,1.0,09/14/2020,1.0,13:00,1.0,Conference,1.0,None,0.6648,None/Other,1.0,EDT/EST/ET,1.0,,,,"09/14/2020 01:00 PM ET Jefferies 2020 Software Conference  Ruvi Kitov, CEO and Co-Founder WEBCAST(OPENS IN NEW WINDOW)",703,,,,,https://investors.tufin.com/home/default.aspx,176
3085621397,finalized,3,8/2/2021 10:01:52,NONE,1.0,06/28/2021,1.0,03:45,1.0,None/Other,1.0,2021,1.0,None/Other,1.0,PDT/PST/PT,1.0,,,,"Mobile World Congress 2021 - Barcelona Jun 28, 2021 • 2:45 am - 3:45 am PDT",706,,,,,https://investor.qualcomm.com/news-events/ir-calendar,177
3085621399,finalized,3,8/5/2021 12:36:10,J.P. MORGAN,1.0,05/26/2021,1.0,10:25,1.0,Conference,1.0,None,0.664,Annual/Yearly,1.0,PDT/PST/PT,1.0,,,,"J.P. Morgan 49th Annual Global Technology, Media and Communications Conference May 26, 2021 • 10:25 am PDT Location: Virtual",708,,,,,https://investor.qualcomm.com/news-events/ir-calendar,177
3085621400,in progress,1,"",HAEMONETICS CORPORATION,1.0,08/11/2021,1.0,,,Earnings_Call,1.0,2022,1.0,Quarter 1/Q1,1.0,None,1.0,,,,"Aug 11, 2021 Q1 2022 Haemonetics Corporation Earnings Conference Call",709,,,,,https://haemonetics.gcs-web.com/events-presentations,178
3085621401,finalized,3,8/5/2021 11:34:40,HAEMONETICS CORPORATION,0.6658,05/13/2021,1.0,,,Earnings_Call,1.0,2021,1.0,Quarter 4/Q4,1.0,None,1.0,,,,"May 13, 2021 Q4 2021 Haemonetics Corporation Earnings Conference Call",710,,,,,https://haemonetics.gcs-web.com/events-presentations,178
3085621402,finalized,3,8/5/2021 09:11:52,HAEMONETICS,0.6625,02/02/2021,1.0,,,Earnings_Call,0.671,2021,1.0,Quarter 3/Q3,1.0,None,1.0,,,,"Feb 02, 2021 Q3 2021 Haemonetics Corporation Earnings Conference Call",711,,,,,https://haemonetics.gcs-web.com/events-presentations,178
3085621406,finalized,3,8/5/2021 10:23:38,NONE,1.0,02/03/2021,1.0,11:00,1.0,Conference,0.6641,2020,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"February 03, 2021 Conference Call for 4th Quarter 2020 Earnings 11 am Eastern time zone",715,,,,,https://investors.globelifeinsurance.com/calendar,179
3085621407,finalized,3,8/5/2021 10:42:30,NONE,1.0,04/29/2021,1.0,10:00,1.0,Shareholder_Meeting,1.0,2021,0.6624,Annual/Yearly,1.0,CDT/CST/CT,1.0,,,,"April 29, 2021 2021 Annual Meeting of Shareholders 11 a.m. Eastern / 10 a.m. Central time Zone",716,,,,,https://investors.globelifeinsurance.com/calendar,179
3085621408,finalized,3,8/5/2021 06:44:58,NONE,1.0,04/22/2021,1.0,11:00,1.0,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"April 22, 2021 Conference Call for 1st Quarter 2021 Earnings 11:00 a.m. Eastern Time Zone",717,,,,,https://investors.globelifeinsurance.com/calendar,179
3085621409,finalized,3,8/5/2021 07:11:32,NONE,1.0,07/22/2021,1.0,11:00,1.0,Earnings_Call,0.6684,2021,1.0,Quarter 2/Q2,1.0,EDT/EST/ET,1.0,,,,"July 22, 2021 Conference Call for 2nd Quarter 2021 Earnings 11:00 a.m. Eastern Time Zone",718,,,,,https://investors.globelifeinsurance.com/calendar,179
3085621410,finalized,3,8/5/2021 10:54:10,F5,0.6719,07/26/2021,0.666,,,Earnings_Call,1.0,2021,1.0,Quarter 3/Q3,1.0,None,1.0,,,,"JUL 26, 2021 F5 Q321 EARNINGS CALL Webcast(opens in new window)",719,,,,,https://investors.f5.com/news-and-events/events-and-presentations/default.aspx,180
3085621412,finalized,3,8/5/2021 11:08:27,F5,1.0,05/26/2021,1.0,,,Conference,1.0,None,1.0,None/Other,1.0,None,1.0,,,,"MAY 26, 2021 F5 TO PARTICIPATE IN J.P. MORGAN GLOBAL TECHNOLOGY, MEDIA AND COMMUNICATIONS CONFERENCE",721,,,,,https://investors.f5.com/news-and-events/events-and-presentations/default.aspx,180
3085621413,finalized,3,8/5/2021 09:12:18,F5,0.6698,04/27/2021,1.0,,,Earnings_Call,1.0,2021,1.0,Quarter 2/Q2,1.0,None,1.0,,,,"APR 27, 2021 F5 Q221 EARNINGS CALL",722,,,,,https://investors.f5.com/news-and-events/events-and-presentations/default.aspx,180
3085621414,finalized,3,8/5/2021 08:32:31,F5,1.0,01/26/2021,1.0,,,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,None,1.0,,,,"JAN 26, 2021 F5 Q121 EARNINGS CALL",723,,,,,https://investors.f5.com/news-and-events/events-and-presentations/default.aspx,180
3085621416,finalized,3,8/5/2021 08:32:31,STIFEL,1.0,06/08/2021,1.0,16:40,1.0,Conference,1.0,None,1.0,None/Other,1.0,EDT/EST/ET,1.0,,,,"Jun 8, 2021 04:40 PM EST Stifel Virtual Cross Sector Insight Conference Listen to Webcast(opens in new window)",725,,,,,https://investor.avalara.com/press-releases/events-and-presentations/default.aspx,181
3085621420,finalized,3,8/5/2021 10:34:14,BLACK HILLS CORPORATION,1.0,08/04/2021,1.0,,,Earnings_Call,0.6639,2021,1.0,Quarter 2/Q2,1.0,None,1.0,,,,"Q2 2021 Black Hills Corporation Earnings Conference Call - August 04, 2021",729,,,,,https://ir.blackhillscorp.com/events-presentations/default.aspx,182
3085621421,finalized,3,8/5/2021 12:01:27,NONE,0.6698,06/30/2021,1.0,,,None/Other,1.0,2021,1.0,None/Other,1.0,None,1.0,,,,"2021 Integrated Resource Plan for SD and WY - June 30, 2021",730,,,,,https://ir.blackhillscorp.com/events-presentations/default.aspx,182
3085621426,finalized,3,8/5/2021 07:41:57,NONE,1.0,11/06/2020,1.0,,,Sales_Results,1.0,2020,1.0,Quarter 3/Q3,1.0,None,1.0,,,,"Nov 6, 2020 Third Quarter 2020 Financial Results",735,,,,,https://investor.mylan.com/events-presentations,184
3085621427,finalized,3,8/5/2021 05:48:45,BOFA SECURITIES,0.6689,09/17/2020,0.6689,10:05,1.0,Conference,1.0,None,0.6689,None/Other,1.0,EDT/EST/ET,1.0,,,,"Sep 17, 2020 at 10:05 a.m. EDT BofA Securities Virtual Global Healthcare Conference Listen to webcast",736,,,,,https://investor.mylan.com/events-presentations,184
3085621428,finalized,3,8/5/2021 11:58:20,MORGAN STANLEY,1.0,09/16/2020,1.0,16:15,1.0,Conference,1.0,None,1.0,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,"Sep 16, 2020 at 4:15 p.m. EDT Morgan Stanley Virtual 18th Annual Global Healthcare Conference Listen to webcast",737,,,,,https://investor.mylan.com/events-presentations,184
3085621430,in progress,1,"",NONE,1.0,05/11/2020,1.0,10:30,1.0,Earnings_Release,1.0,2020,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"May 11, 2020 at 10:30 a.m. EDT First Quarter 2020 Financial Results Listen to webcast",739,,,,,https://investor.mylan.com/events-presentations,184
3085621431,in progress,2,"",NONE,1.0,08/17/2021,1.0,,,None/Other,1.0,None,0.5017,None/Other,1.0,None,1.0,,,,"Energy Transition Leaders Summit August 17-19, 2021 Aspen, CO",740,,,,,http://www.piperjaffray.com/2col.aspx?id=365,185
3085621432,in progress,2,"",NONE,0.5017,09/13/2021,1.0,,,Conference,1.0,None,0.5017,None/Other,1.0,None,1.0,,,,"Global Technology Conference (Virtual) September 13-14, 2021",741,,,,,http://www.piperjaffray.com/2col.aspx?id=365,185
3085621434,finalized,3,8/5/2021 05:17:29,GLOBAL CHEMICALS,1.0,10/07/2021,1.0,,,Conference,1.0,None,1.0,None/Other,1.0,None,1.0,,,,"Global Chemicals M&A Conference October 7, 2021",743,,,,,http://www.piperjaffray.com/2col.aspx?id=365,185
3085621437,in progress,2,"",NONE,1.0,06/08/2021,1.0,11:00,1.0,Shareholder_Meeting,1.0,2021,1.0,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,"2021 Annual Meeting of Stockholders JUN 8, 2021 • 11:00AM EDT  Webcast",746,,,,,https://ir.syros.com/presentations,186
3085621438,finalized,3,8/5/2021 06:32:20,NONE,0.6712,05/06/2021,1.0,08:30,1.0,Earnings_Call,0.6686,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"First Quarter 2021 Financial Results Conference Call MAY 6, 2021 • 8:30AM EDT  Webcast",747,,,,,https://ir.syros.com/presentations,186
3085621439,finalized,3,8/5/2021 10:23:38,NONE,0.6641,03/15/2021,1.0,10:00,1.0,Conference,1.0,None,1.0,Annual/Yearly,1.0,EDT/EST/ET,1.0,,,,"33rd Annual Roth Conference MAR 15, 2021 • 10:00AM EDT Webcast",748,,,,,https://ir.syros.com/presentations,186
3085621440,finalized,3,8/5/2021 08:00:35,NONE,1.0,03/04/2021,1.0,08:30,1.0,Conference,0.662,2020,1.0,Quarter 4/Q4,1.0,EDT/EST/ET,1.0,,,,"Fourth Quarter 2020 Financial Results Conference Call MAR 4, 2021 • 8:30AM EDT  Webcast",749,,,,,https://ir.syros.com/presentations,186
3085621441,finalized,3,8/5/2021 11:27:59,DIAMONDBACK ENERGY,1.0,08/03/2021,1.0,09:00,1.0,Earnings_Release,1.0,2021,1.0,Quarter 2/Q2,1.0,EDT/EST/ET,1.0,,,,"Aug 3, 2021 9:00 AM EDT	 Diamondback Energy Second Quarter 2021 Earnings Click here for webcast",750,,,,,https://www.diamondbackenergy.com/investors/events-presentations,187
3085621442,in progress,2,"",DIAMONDBACK ENERGY,1.0,05/04/2021,1.0,09:00,1.0,Earnings_Release,1.0,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"May 4, 2021 9:00 AM EDT	 Diamondback Energy First Quarter 2021 Earnings View Webcast",751,,,,,https://www.diamondbackenergy.com/investors/events-presentations,187
3085621445,finalized,3,8/5/2021 09:33:50,DIAMONDBACK ENERGY,1.0,11/03/2020,1.0,09:00,1.0,Earnings_Release,0.6659,2020,1.0,Quarter 3/Q3,1.0,EDT/EST/ET,1.0,,,,"Nov 3, 2020 9:00 AM EST	 Diamondback Energy Third Quarter 2020 Earnings View Webcast",754,,,,,https://www.diamondbackenergy.com/investors/events-presentations,187
3085621446,finalized,3,8/5/2021 11:49:29,"SEER, INC.",1.0,08/12/2021,1.0,13:30,1.0,Earnings_Call,1.0,2021,1.0,Quarter 2/Q2,1.0,PDT/PST/PT,1.0,,,,"August 12, 2021 at 1:30 PM PDT Seer, Inc. Second Quarter 2021 Earnings Conference Call",755,,,,,https://investor.seer.bio/news-and-events/investor-calendar,188
3085621448,finalized,3,8/5/2021 04:25:52,"SEER, INC.",1.0,05/10/2021,1.0,13:30,1.0,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,PDT/PST/PT,1.0,,,,"May 10, 2021 at 1:30 PM PDT Seer, Inc. First Quarter 2021 Earnings Conference Call",757,,,,,https://investor.seer.bio/news-and-events/investor-calendar,188
3085621450,finalized,3,8/5/2021 08:55:22,"SEER, INC",0.6647,03/03/2021,1.0,08:40,1.0,Conference,1.0,None,0.6717,Annual/Yearly,1.0,PDT/PST/PT,1.0,,,,"March 3, 2021 at 8:40 AM PST Seer, Inc. at Cowen 41st Annual Healthcare Conference",759,,,,,https://investor.seer.bio/news-and-events/investor-calendar,188
3085621451,finalized,3,8/5/2021 12:28:05,RH,1.0,06/09/2021,1.0,,,None/Other,0.6667,2021,1.0,Quarter 1/Q1,1.0,None,1.0,,,,06/09/21	 RH Reports Record First Quarter Results and Raises Fiscal 2021 Outlook,760,,,,,https://ir.rh.com/financials-filings/quarterly-earnings,189
3085621452,finalized,3,8/5/2021 06:19:17,RH,0.6677,12/09/2020,0.6703,,,None/Other,1.0,2020,1.0,Quarter 3/Q3,1.0,None,1.0,,,,12/09/20	 RH Reports Record Third Quarter 2020 Results,761,,,,,https://ir.rh.com/financials-filings/quarterly-earnings,189
3085621456,finalized,3,8/5/2021 07:41:57,BANK OF AMERICA,1.0,06/08/2021,1.0,11:30,1.0,Conference,1.0,2021,0.6619,None/Other,1.0,EDT/EST/ET,1.0,,,,"Jun 08, 2021 at 11:30 AM EDT Bank of America Global Technology Conference Listen to webcast",765,,,,,https://investor.cree.com/financial-events-presentations,190
3085621459,finalized,3,8/5/2021 11:32:13,NONE,1.0,04/28/2021,1.0,17:00,1.0,Earnings_Call,1.0,2021,1.0,Quarter 3/Q3,1.0,EDT/EST/ET,1.0,,,,"Apr 28, 2021 at 5:00 PM EDT FY21 Q3 Earnings Call/Webcast Listen to webcast",768,,,,,https://investor.cree.com/financial-events-presentations,190
3085621460,finalized,3,8/5/2021 11:32:13,NONE,0.6716,03/15/2021,1.0,15:00,1.0,Conference,1.0,None,1.0,Annual/Yearly,0.6654,EDT/EST/ET,1.0,,,,"Mar 15, 2021 at 3:00 PM EDT 33rd Annual Roth Conference",769,,,,,https://investor.cree.com/financial-events-presentations,190
3085621461,finalized,3,8/5/2021 08:18:26,NEEDHAM,1.0,08/09/2021,1.0,,,Conference,1.0,None,1.0,Annual/Yearly,0.6695,None,1.0,,,,"Monday, August 9, 2021  Add to Calendar  Set Email Reminder 10th Annual Needham Virtual Industrial Technologies Conference",770,,,,,https://bench.investorroom.com/Investor-Events,191
3085621462,finalized,3,8/5/2021 10:32:47,OPPENHEIMER,0.6724,08/10/2021,1.0,,,Conference,1.0,None,0.6724,Annual/Yearly,0.6724,None,1.0,,,,"Tuesday, August 10, 2021  Add to Calendar  Set Email Reminder 24th Annual Oppenheimer Technology, Internet & Communications Conference",771,,,,,https://bench.investorroom.com/Investor-Events,191
3085621464,in progress,2,"",NEEDHAM,1.0,05/18/2021,0.5017,,,Conference,1.0,None,1.0,Annual/Yearly,1.0,None,1.0,,,,"Tuesday, May 18, 2021  Listen to the Webcast 16th Annual Needham Virtual Technology & Media Conference",773,,,,,https://bench.investorroom.com/Investor-Events,191
3085621465,finalized,3,8/5/2021 08:18:26,"BENCHMARK ELECTRONICS, INC.",0.6695,04/28/2021,1.0,18:00,1.0,Earnings_Call,1.0,2021,1.0,Quarter 1/Q1,1.0,EDT/EST/ET,1.0,,,,"Wednesday, April 28, 2021  5:00pm - 6:00pm EDT  Listen to the Webcast Benchmark Electronics, Inc. First Quarter 2021 Earnings Call",774,,,,,https://bench.investorroom.com/Investor-Events,191
3085621466,finalized,3,8/5/2021 10:54:11,IBM,1.0,07/19/2021,1.0,,,Earnings_Release,1.0,2021,0.6747,Quarter 2/Q2,1.0,None,1.0,,,,"IBM 2Q 2021 Earnings Announcement Event July 19, 2021",775,,,,,https://www.ibm.com/investor/events,192
