_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,copy_the_company_name_from_the_text,enter_date_here_mmddyyyy,enter_time_here_hhmm_pmam,please_select_the_event_type,select_fiscal_year,select_the_fiscal_period_check_as_many_as_it_applies,select_timezone,copy_the_company_name_from_the_text_gold,enter_date_here_mmddyyyy_gold,enter_time_here_hhmm_pmam_gold,event_text,id,please_select_the_event_type_gold,select_fiscal_year_gold,select_the_fiscal_period_check_as_many_as_it_applies_gold,select_timezone_gold,url,url_id
3085621361,8/2/2021 09:48:11,6140612598,8/2/2021 09:29:14,false,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,103.75.162.215,STEPHENS,03/11/2021,14:00,Conference,None,None/Other,EDT/EST/ET,,,,"Stephens Best Ideas Conference Mar 11, 2021 at 2:00 PM EST Listen to webcast",670,,,,,https://www.investor.fnf.com/news-and-events/presentations,167
3085621361,8/2/2021 09:48:58,6140612993,8/2/2021 09:30:12,false,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,223.31.230.39,STEPHENS,03/11/2021,14:00,Conference,None,None/Other,EDT/EST/ET,,,,"Stephens Best Ideas Conference Mar 11, 2021 at 2:00 PM EST Listen to webcast",670,,,,,https://www.investor.fnf.com/news-and-events/presentations,167
3085621361,8/2/2021 10:20:10,6140630318,8/2/2021 10:09:29,false,cf_internal,1.0,44568547,IN,West Bengal,Kolkata,223.31.230.39,STEPHENS,03/11/2021,14:00,Conference,None,None/Other,EDT/EST/ET,,,,"Stephens Best Ideas Conference Mar 11, 2021 at 2:00 PM EST Listen to webcast",670,,,,,https://www.investor.fnf.com/news-and-events/presentations,167
3085621362,8/5/2021 06:14:04,6143930641,8/5/2021 06:06:38,false,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,103.75.162.215,FNF,02/25/2021,12:00,Earnings_Call,2020,Quarter 4/Q4,EDT/EST/ET,,,,"FNF 4th Quarter 2020 Earnings Conference Call Feb 25, 2021 at 12:00 PM EST Listen to webcast",671,,,,,https://www.investor.fnf.com/news-and-events/presentations,167
3085621362,8/5/2021 06:18:09,6143933835,8/5/2021 06:04:17,false,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,202.142.65.247,FNF,02/25/2021,12:00,Earnings_Call,2020,Quarter 4/Q4,EDT/EST/ET,,,,"FNF 4th Quarter 2020 Earnings Conference Call Feb 25, 2021 at 12:00 PM EST Listen to webcast",671,,,,,https://www.investor.fnf.com/news-and-events/presentations,167
3085621362,8/5/2021 06:22:51,6143937524,8/5/2021 06:05:44,false,cf_internal,0.9427,45727626,IN,West Bengal,Howrah,103.75.194.242,FNF,02/25/2021,12:00,Earnings_Call,2020,Quarter 4/Q4,EDT/EST/ET,,,,"FNF 4th Quarter 2020 Earnings Conference Call Feb 25, 2021 at 12:00 PM EST Listen to webcast",671,,,,,https://www.investor.fnf.com/news-and-events/presentations,167
3085621363,8/5/2021 06:31:50,6143944430,8/5/2021 06:23:45,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,STEPHENS,11/18/2020,16:00,Conference,None,Annual/Yearly,EDT/EST/ET,,,,"Stephens Annual Investment Conference Nov 18, 2020 at 4:00 PM EST Listen to webcast",672,,,,,https://www.investor.fnf.com/news-and-events/presentations,167
3085621363,8/5/2021 06:32:17,6143944778,8/5/2021 06:23:01,false,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,STEPHENS,11/18/2020,16:00,Conference,None,"Annual/Yearly
None/Other",EDT/EST/ET,,,,"Stephens Annual Investment Conference Nov 18, 2020 at 4:00 PM EST Listen to webcast",672,,,,,https://www.investor.fnf.com/news-and-events/presentations,167
3085621363,8/5/2021 06:41:42,6143952019,8/5/2021 06:22:54,false,cf_internal,0.9427,45727626,IN,West Bengal,Howrah,103.75.194.242,STEPHENS,11/18/2020,16:00,Conference,None,Annual/Yearly,EDT/EST/ET,,,,"Stephens Annual Investment Conference Nov 18, 2020 at 4:00 PM EST Listen to webcast",672,,,,,https://www.investor.fnf.com/news-and-events/presentations,167
3085621364,8/6/2021 12:09:31,6145372490,8/6/2021 12:02:08,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,THE CHEF'S WAREHOUSE,07/28/2021,08:30,Earnings_Call,2021,Quarter 2/Q2,EDT/EST/ET,,,,"JUL 28, 2021 8:30 AM EDT	 The Chef's Warehouse - Second Quarter 2021 Earnings Conference Call",673,,,,,http://investors.chefswarehouse.com/events-and-presentations,168
3085621364,8/6/2021 12:12:52,6145374751,8/6/2021 12:01:35,false,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,THE CHEF'S WAREHOUSE,07/28/2021,08:30,Earnings_Call,2021,Quarter 2/Q2,EDT/EST/ET,,,,"JUL 28, 2021 8:30 AM EDT	 The Chef's Warehouse - Second Quarter 2021 Earnings Conference Call",673,,,,,http://investors.chefswarehouse.com/events-and-presentations,168
3085621364,8/6/2021 12:16:13,6145377257,8/6/2021 12:08:06,false,cf_internal,0.9505,46414490,IN,West Bengal,Kolkata,14.99.28.194,THE CHEF'S WAREHOUSE,07/28/2021,08:30,Earnings_Call,2021,Quarter 2/Q2,EDT/EST/ET,,,,"JUL 28, 2021 8:30 AM EDT	 The Chef's Warehouse - Second Quarter 2021 Earnings Conference Call",673,,,,,http://investors.chefswarehouse.com/events-and-presentations,168
3085621365,8/6/2021 11:25:10,6145343298,8/6/2021 11:18:36,false,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,223.31.230.39,JEFFERIES,06/22/2021,09:10,Conference,None,None/Other,EDT/EST/ET,,,,"JUN 22, 2021 9:10 AM EDT	 Jefferies Consumer Conference",674,,,,,http://investors.chefswarehouse.com/events-and-presentations,168
3085621365,8/6/2021 11:34:23,6145349350,8/6/2021 11:19:38,false,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,JEFFERIES,06/22/2021,09:10,Conference,None,None/Other,EDT/EST/ET,,,,"JUN 22, 2021 9:10 AM EDT	 Jefferies Consumer Conference",674,,,,,http://investors.chefswarehouse.com/events-and-presentations,168
3085621365,8/6/2021 11:46:18,6145356595,8/6/2021 11:19:34,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,JEFFERIES,06/22/2021,09:10,Conference,None,None/Other,EDT/EST/ET,,,,"JUN 22, 2021 9:10 AM EDT	 Jefferies Consumer Conference",674,,,,,http://investors.chefswarehouse.com/events-and-presentations,168
3085621366,8/5/2021 05:42:44,6143907998,8/5/2021 05:27:39,false,cf_internal,0.9321,46417938,IN,West Bengal,Kolkata,103.217.234.204,BMO,06/20/2021,09:20,Conference,2021,Annual/Yearly,EDT/EST/ET,,,,"MAY 20, 2021 9:20 AM EDT	 16th Annual BMO Farm to Market Conference",675,,,,,http://investors.chefswarehouse.com/events-and-presentations,168
3085621366,8/5/2021 05:48:45,6143912526,8/5/2021 05:26:04,false,cf_internal,0.9427,45727626,IN,West Bengal,Howrah,103.75.194.242,BMO FARM,05/20/2021,09:20,Conference,2021,Annual/Yearly,EDT/EST/ET,,,,"MAY 20, 2021 9:20 AM EDT	 16th Annual BMO Farm to Market Conference",675,,,,,http://investors.chefswarehouse.com/events-and-presentations,168
3085621366,8/5/2021 06:16:40,6143932715,8/5/2021 06:02:06,false,cf_internal,0.9316,46413071,IN,West Bengal,Kolkata,223.223.145.227,BMO,05/20/2021,09:20,Conference,2021,Annual/Yearly,EDT/EST/ET,,,,"MAY 20, 2021 9:20 AM EDT	 16th Annual BMO Farm to Market Conference",675,,,,,http://investors.chefswarehouse.com/events-and-presentations,168
3085621367,8/5/2021 06:20:56,6143935940,8/5/2021 06:14:07,false,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,103.75.162.215,CHEF'S WAREHOUSE,04/28/2021,08:30,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"APR 28, 2021 8:30 AM EDT	 The Chef's Warehouse - First Quarter 2021 Earnings Conference Call",676,,,,,http://investors.chefswarehouse.com/events-and-presentations,168
3085621367,8/5/2021 06:27:11,6143940834,8/5/2021 06:11:28,false,cf_internal,0.9571,46414482,IN,West Bengal,Kolkata,116.193.130.69,THE CHEF'S WAREHOUSE,04/28/2021,08:30,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"APR 28, 2021 8:30 AM EDT	 The Chef's Warehouse - First Quarter 2021 Earnings Conference Call",676,,,,,http://investors.chefswarehouse.com/events-and-presentations,168
3085621367,8/5/2021 06:32:48,6143945156,8/5/2021 06:12:27,false,cf_internal,0.9321,46417938,IN,West Bengal,Kolkata,103.217.234.204,THE CHEF'S WAREHOUSE,04/28/2021,08:30,Earnings_Call,2021,Quarter 1/Q1,EDT/EST/ET,,,,"APR 28, 2021 8:30 AM EDT	 The Chef's Warehouse - First Quarter 2021 Earnings Conference Call",676,,,,,http://investors.chefswarehouse.com/events-and-presentations,168
3085621368,8/6/2021 10:10:15,6145300251,8/6/2021 10:04:45,false,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,103.75.162.215,NONE,02/10/2021,08:30,Earnings_Release,2020,Quarter 4/Q4,EDT/EST/ET,,,,"FEB 10, 2021 8:30 AM EST	 Fourth Quarter 2020 Results",677,,,,,http://investors.chefswarehouse.com/events-and-presentations,168
3085621368,8/6/2021 10:14:15,6145302942,8/6/2021 10:04:50,false,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,223.31.230.39,NONE,02/10/2021,08:30,None/Other,2020,Quarter 4/Q4,EDT/EST/ET,,,,"FEB 10, 2021 8:30 AM EST	 Fourth Quarter 2020 Results",677,,,,,http://investors.chefswarehouse.com/events-and-presentations,168
3085621368,8/6/2021 10:14:33,6145303092,8/6/2021 09:49:00,false,cf_internal,0.9505,46414490,IN,West Bengal,Kolkata,14.99.28.194,NONE,02/10/2021,08:30,None/Other,2020,Quarter 4/Q4,EDT/EST/ET,,,,"FEB 10, 2021 8:30 AM EST	 Fourth Quarter 2020 Results",677,,,,,http://investors.chefswarehouse.com/events-and-presentations,168
3085621369,8/5/2021 10:28:08,6144077721,8/5/2021 10:17:52,false,cf_internal,0.9316,46413071,IN,West Bengal,Kolkata,223.223.145.227,NONE,08/04/2021,08:30,Earnings_Call,2021,Quarter 2/Q2,EDT/EST/ET,,,,"Wednesday, August 4, 2021 08:30 AM ET Second Quarter 2021 Earnings Conference Call Event Details: Conference Call Date:Wednesday, August 4, 2021 08:30 AM ET",678,,,,,http://investors.uedge.com/,169
3085621369,8/5/2021 10:30:03,6144078804,8/5/2021 10:17:48,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,NONE,08/04/2021,08:30,Earnings_Call,2021,Quarter 2/Q2,EDT/EST/ET,,,,"Wednesday, August 4, 2021 08:30 AM ET Second Quarter 2021 Earnings Conference Call Event Details: Conference Call Date:Wednesday, August 4, 2021 08:30 AM ET",678,,,,,http://investors.uedge.com/,169
3085621369,8/5/2021 10:34:14,6144081183,8/5/2021 10:14:31,false,cf_internal,0.9505,46414490,IN,West Bengal,Kolkata,14.99.28.194,NONE,08/04/2021,08:30,Earnings_Call,2021,Quarter 2/Q2,EDT/EST/ET,,,,"Wednesday, August 4, 2021 08:30 AM ET Second Quarter 2021 Earnings Conference Call Event Details: Conference Call Date:Wednesday, August 4, 2021 08:30 AM ET",678,,,,,http://investors.uedge.com/,169
3085621370,8/5/2021 10:42:18,6144086090,8/5/2021 10:32:04,false,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,NONE,05/06/2021,09:00,None/Other,2021,Quarter 1/Q1,CDT/CST/CT,,,,"May 6, 2021 - 10 a.m. EDT / 9 a.m. CDT	 2021 First Quarter Results Webcast",679,,,,,https://www.bp.com/en/global/bp-midstream-partners/investor-relations/events---presentations.html,170
3085621370,8/5/2021 10:48:31,6144090385,8/5/2021 10:28:53,false,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,202.142.65.247,NONE,05/06/2021,09:00,Earnings_Release,2021,Quarter 1/Q1,CDT/CST/CT,,,,"May 6, 2021 - 10 a.m. EDT / 9 a.m. CDT	 2021 First Quarter Results Webcast",679,,,,,https://www.bp.com/en/global/bp-midstream-partners/investor-relations/events---presentations.html,170
3085621370,8/5/2021 10:54:10,6144094553,8/5/2021 10:30:05,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,NONE,05/06/2021,09:00,Earnings_Release,2021,Quarter 1/Q1,CDT/CST/CT,,,,"May 6, 2021 - 10 a.m. EDT / 9 a.m. CDT	 2021 First Quarter Results Webcast",679,,,,,https://www.bp.com/en/global/bp-midstream-partners/investor-relations/events---presentations.html,170
3085621372,8/5/2021 13:53:14,6144221888,8/5/2021 13:48:42,false,cf_internal,0.9541,46414509,IN,West Bengal,Kolkata,103.18.170.49,NONE,11/05/2020,09:00,Earnings_Release,2020,Quarter 3/Q3,CDT/CST/CT,,,,"November 5, 2020 - 10 a.m. EST / 9 a.m. CST	 2020 Third Quarter Results Webcast",681,,,,,https://www.bp.com/en/global/bp-midstream-partners/investor-relations/events---presentations.html,170
3085621372,8/5/2021 14:52:00,6144269070,8/5/2021 14:39:27,false,cf_internal,0.9606,45232889,IN,West Bengal,Kolkata,223.31.230.39,NONE,11/05/2020,09:00,None/Other,2020,Quarter 3/Q3,CDT/CST/CT,,,,"November 5, 2020 - 10 a.m. EST / 9 a.m. CST	 2020 Third Quarter Results Webcast",681,,,,,https://www.bp.com/en/global/bp-midstream-partners/investor-relations/events---presentations.html,170
3085621372,8/6/2021 08:55:17,6145257617,8/6/2021 08:40:02,false,cf_internal,0.9571,46414482,IN,West Bengal,Kolkata,116.193.130.69,NONE,11/05/2020,09:00,None/Other,2020,Quarter 3/Q3,CDT/CST/CT,,,,"November 5, 2020 - 10 a.m. EST / 9 a.m. CST	 2020 Third Quarter Results Webcast",681,,,,,https://www.bp.com/en/global/bp-midstream-partners/investor-relations/events---presentations.html,170
3085621373,8/6/2021 15:39:04,6145505041,8/6/2021 15:28:34,false,cf_internal,0.9354,46414484,IN,West Bengal,Howrah,103.75.194.242,NONE,08/06/2020,09:00,None/Other,2020,Quarter 2/Q2,EDT/EST/ET,,,,"August 6, 2020 - 10 a.m. EDT / 9 a.m. CDT	 2020 Second Quarter Results Webcast",682,,,,,https://www.bp.com/en/global/bp-midstream-partners/investor-relations/events---presentations.html,170
3085621373,8/6/2021 15:40:21,6145505765,8/6/2021 15:30:04,false,cf_internal,0.9571,46414482,IN,West Bengal,Kolkata,116.193.130.69,NONE,08/06/2020,09:00,None/Other,2020,Quarter 2/Q2,CDT/CST/CT,,,,"August 6, 2020 - 10 a.m. EDT / 9 a.m. CDT	 2020 Second Quarter Results Webcast",682,,,,,https://www.bp.com/en/global/bp-midstream-partners/investor-relations/events---presentations.html,170
3085621373,8/6/2021 15:54:02,6145513315,8/6/2021 15:28:34,false,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,NONE,08/06/2020,09:00,None/Other,Other,Quarter 2/Q2,CDT/CST/CT,,,,"August 6, 2020 - 10 a.m. EDT / 9 a.m. CDT	 2020 Second Quarter Results Webcast",682,,,,,https://www.bp.com/en/global/bp-midstream-partners/investor-relations/events---presentations.html,170
3085621374,8/6/2021 12:30:47,6145388111,8/6/2021 12:16:16,false,cf_internal,0.9505,46414490,IN,West Bengal,Kolkata,14.99.28.194,NONE,05/08/2020,09:00,None/Other,2020,Quarter 1/Q1,CDT/CST/CT,,,,"May 8, 2020 - 10 a.m. EDT / 9 a.m. CDT	 2020 First Quarter Results Webcast",683,,,,,https://www.bp.com/en/global/bp-midstream-partners/investor-relations/events---presentations.html,170
3085621374,8/6/2021 12:32:03,6145388839,8/6/2021 12:24:42,false,cf_internal,0.9571,46414482,IN,West Bengal,Kolkata,116.193.130.69,NONE,,10:00,None/Other,2020,Quarter 1/Q1,CDT/CST/CT,,,,"May 8, 2020 - 10 a.m. EDT / 9 a.m. CDT	 2020 First Quarter Results Webcast",683,,,,,https://www.bp.com/en/global/bp-midstream-partners/investor-relations/events---presentations.html,170
3085621374,8/6/2021 12:32:30,6145389106,8/6/2021 12:15:48,false,cf_internal,0.9427,45727626,IN,West Bengal,Kolkata,14.99.28.194,NONE,05/08/2020,09:00,None/Other,2020,Quarter 1/Q1,CDT/CST/CT,,,,"May 8, 2020 - 10 a.m. EDT / 9 a.m. CDT	 2020 First Quarter Results Webcast",683,,,,,https://www.bp.com/en/global/bp-midstream-partners/investor-relations/events---presentations.html,170
3085621375,8/5/2021 11:04:40,6144101939,8/5/2021 10:48:33,false,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,202.142.65.247,LADENBURG THALMANN,07/14/2021,11:00,Conference,2021,None/Other,EDT/EST/ET,,,,"Ladenburg Thalmann’s Virtual 2021 Healthcare Conference July 14, 2021 • 11:00am EDT",684,,,,,https://ir.scynexis.com/presentations,171
3085621375,8/5/2021 11:06:09,6144102962,8/5/2021 10:42:33,false,cf_internal,0.9316,46413071,IN,West Bengal,Kolkata,223.223.145.227,LADENBURG THALMANN,07/14/2021,11:00,Conference,None,None/Other,EDT/EST/ET,,,,"Ladenburg Thalmann’s Virtual 2021 Healthcare Conference July 14, 2021 • 11:00am EDT",684,,,,,https://ir.scynexis.com/presentations,171
3085621375,8/5/2021 11:17:16,6144110976,8/5/2021 10:48:34,false,cf_internal,0.9354,46414484,IN,West Bengal,Kolkata,14.99.28.194,LADENBURG THALMANN,07/14/2021,11:00,Conference,2021,None/Other,EDT/EST/ET,,,,"Ladenburg Thalmann’s Virtual 2021 Healthcare Conference July 14, 2021 • 11:00am EDT",684,,,,,https://ir.scynexis.com/presentations,171
3085621376,8/5/2021 07:58:38,6144000844,8/5/2021 07:49:09,false,cf_internal,0.9427,45727626,IN,West Bengal,Howrah,103.75.194.242,NONE,06/29/2021,12:00,None/Other,None,None/Other,EDT/EST/ET,,,,"Commercial Launch Update Call June 29, 2021 • 12:00pm EDT",685,,,,,https://ir.scynexis.com/presentations,171
3085621376,8/5/2021 08:04:35,6144004071,8/5/2021 07:55:40,false,cf_internal,0.9316,46413071,IN,West Bengal,Kolkata,223.223.145.227,NONE,06/29/2021,12:00,None/Other,2021,None/Other,EDT/EST/ET,,,,"Commercial Launch Update Call June 29, 2021 • 12:00pm EDT",685,,,,,https://ir.scynexis.com/presentations,171
3085621376,8/5/2021 08:37:23,6144021928,8/5/2021 08:32:05,false,cf_internal,0.9354,46414484,IN,West Bengal,Kolkata,14.99.28.194,NONE,06/29/2021,12:00,None/Other,None,None/Other,EDT/EST/ET,,,,"Commercial Launch Update Call June 29, 2021 • 12:00pm EDT",685,,,,,https://ir.scynexis.com/presentations,171
3085621377,8/5/2021 13:48:36,6144218162,8/5/2021 13:45:07,false,cf_internal,0.9541,46414509,IN,West Bengal,Kolkata,103.18.170.49,NONE,06/15/2021,09:30,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,,,,"2021 Annual Meeting of Stockholders June 15, 2021 • 9:30am EDT",686,,,,,https://ir.scynexis.com/presentations,171
3085621377,8/5/2021 14:39:23,6144258717,8/5/2021 14:30:34,false,cf_internal,0.9606,45232889,IN,West Bengal,Kolkata,223.31.230.39,NONE,06/15/2021,09:30,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,,,,"2021 Annual Meeting of Stockholders June 15, 2021 • 9:30am EDT",686,,,,,https://ir.scynexis.com/presentations,171
3085621377,8/6/2021 08:41:47,6145249828,8/6/2021 08:32:58,false,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,NONE,06/15/2021,09:00,Shareholder_Meeting,2021,Annual/Yearly,EDT/EST/ET,,,,"2021 Annual Meeting of Stockholders June 15, 2021 • 9:30am EDT",686,,,,,https://ir.scynexis.com/presentations,171
3085621378,8/5/2021 08:42:25,6144024579,8/5/2021 08:37:39,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,BIO DIGITAL,06/14/2021,,Conference,None,None/Other,None,,,,"BIO Digital International Convention June 14, 2021",687,,,,,https://ir.scynexis.com/presentations,171
3085621378,8/5/2021 08:53:00,6144030141,8/5/2021 08:33:12,false,cf_internal,0.9505,46414490,IN,West Bengal,Howrah,103.75.194.242,BIO DIGITAL,06/14/2021,,Conference,None,None/Other,None,,,,"BIO Digital International Convention June 14, 2021",687,,,,,https://ir.scynexis.com/presentations,171
3085621378,8/5/2021 08:55:22,6144031354,8/5/2021 08:32:34,false,cf_internal,0.9571,46414482,IN,West Bengal,Kolkata,116.193.130.69,BIO DIGITAL,06/14/2021,,Conference,None,None/Other,None,,,,"BIO Digital International Convention June 14, 2021",687,,,,,https://ir.scynexis.com/presentations,171
3085621379,8/6/2021 15:08:34,6145487170,8/6/2021 14:48:29,false,cf_internal,0.9317,46414518,IN,West Bengal,Kolkata,223.223.151.189,ACOG,04/30/2021,,None/Other,2021,Annual/Yearly,None,,,,"2021 ACOG Annual Meeting April 30 – May 2, 2021",688,,,,,https://ir.scynexis.com/presentations,171
3085621379,8/6/2021 15:10:56,6145488732,8/6/2021 14:53:54,false,cf_internal,0.9316,46413071,IN,West Bengal,Kolkata,113.21.64.126,ACOG,04/30/2021,,None/Other,2021,Annual/Yearly,None,,,,"2021 ACOG Annual Meeting April 30 – May 2, 2021",688,,,,,https://ir.scynexis.com/presentations,171
3085621379,8/6/2021 15:11:04,6145488852,8/6/2021 14:52:08,false,cf_internal,0.9427,45727626,IN,West Bengal,Kolkata,14.99.28.194,ACOG,05/02/2021,,Conference,2021,Annual/Yearly,None,,,,"2021 ACOG Annual Meeting April 30 – May 2, 2021",688,,,,,https://ir.scynexis.com/presentations,171
3085621380,8/5/2021 06:14:04,6143930638,8/5/2021 06:06:38,false,cf_internal,0.9536,46414480,IN,West Bengal,Kolkata,103.75.162.215,GENERAL ELECTRIC CO.,,,Earnings_Call,2021,Quarter 2/Q2,None,,,,Q2 2021 General Electric Co. Earnings Conference Call,689,,,,,https://www.ge.com/investor-relations/events-reports,173
3085621380,8/5/2021 06:18:09,6143933836,8/5/2021 06:04:17,false,cf_internal,0.9572,46414510,IN,West Bengal,Kolkata,202.142.65.247,GENERAL ELECTRIC,,,Earnings_Call,2021,Quarter 2/Q2,None,,,,Q2 2021 General Electric Co. Earnings Conference Call,689,,,,,https://www.ge.com/investor-relations/events-reports,173
3085621380,8/5/2021 06:22:51,6143937504,8/5/2021 06:05:44,false,cf_internal,0.9427,45727626,IN,West Bengal,Howrah,103.75.194.242,GENERAL ELECTRIC,,,Earnings_Call,2021,Quarter 2/Q2,None,,,,Q2 2021 General Electric Co. Earnings Conference Call,689,,,,,https://www.ge.com/investor-relations/events-reports,173
3085621381,8/5/2021 10:12:14,6144068370,8/5/2021 10:01:50,false,cf_internal,0.9321,46417938,IN,West Bengal,Kolkata,103.217.234.31,BOFA SECURITIES,06/24/2021,11:40,Conference,2021,None/Other,EDT/EST/ET,,,,"June 24, 2021 · 11:00 am—11:40 am EDT BofA Securities Hydrogen Conference",690,,,,,https://www.ge.com/investor-relations/events-reports,173
3085621381,8/5/2021 10:17:50,6144071620,8/5/2021 10:04:45,false,cf_internal,0.9316,46413071,IN,West Bengal,Kolkata,223.223.145.227,BOFA SECURITIES,06/24/2021,11:40,Conference,2021,None/Other,EDT/EST/ET,,,,"June 24, 2021 · 11:00 am—11:40 am EDT BofA Securities Hydrogen Conference",690,,,,,https://www.ge.com/investor-relations/events-reports,173
3085621381,8/5/2021 10:18:34,6144072059,8/5/2021 10:01:00,false,cf_internal,0.9427,45727626,IN,West Bengal,Howrah,103.75.194.242,BOFA SECURITIES,06/24/2021,11:40,Conference,None,None/Other,EDT/EST/ET,,,,"June 24, 2021 · 11:00 am—11:40 am EDT BofA Securities Hydrogen Conference",690,,,,,https://www.ge.com/investor-relations/events-reports,173
3085621382,8/5/2021 07:20:47,6143978919,8/5/2021 07:13:36,false,cf_internal,0.9435,46541487,IN,West Bengal,Kolkata,103.240.97.163,PARIS AIR SHOW,06/22/2021,12:30,Shareholder_Meeting,None,None/Other,EDT/EST/ET,,,,"June 22, 2021 · 11:30 am—June 25, 2021 · 12:30 pm EDT Virtual Paris Air Show Investor Meetings",691,,,,,https://www.ge.com/investor-relations/events-reports,173
